"Id_Restaurant","id_franchise","latitude","longitude","Score","appreciation"
20039,"MCD","32.6144","-117.027","4.946393427820201",NULL
20040,"MCD","41.2855","-72.8871","3.3313439225767536",NULL
20041,"MCD","40.7089","-73.959","4.754375652031048",NULL
20042,"MCD","44.1714","-93.2601","4.344545485875796",NULL
20043,"MCD","42.3312","-83.1291","4.052148217556859",NULL
20044,"MCD","41.8091","-86.0663","4.679434748335673",NULL
20045,"MCD","40.1523","-75.3481","4.5989385609409155",NULL
20046,"MCD","42.6996","-78.9843","3.506470719711908",NULL
20047,"MCD","40.5518","-75.5935","2.9067387344152427",NULL
20048,"MCD","30.8648","-91.4006","2.792625203274252",NULL
20049,"MCD","40.7267","-73.8943","3.273315976920114",NULL
20050,"MCD","36.9401","-82.6028","4.872346185291083",NULL
20051,"MCD","34.4273","-119.874","2.789517886959587",NULL
20052,"MCD","27.906","-81.9736","3.3580181025640696",NULL
20053,"MCD","37.3233","-121.938","3.643817026617163",NULL
20054,"MCD","41.7691","-87.6269","3.5929313530820615",NULL
20055,"MCD","41.8262","-87.7951","3.9768996662427516",NULL
20056,"MCD","30.0339","-89.9852","3.173939350538147",NULL
20057,"MCD","29.9615","-90.0902","3.4830638352545034",NULL
20058,"MCD","36.0715","-83.9277","4.564311942987637",NULL
20059,"MCD","29.9983","-95.173","4.953481934212446",NULL
20060,"MCD","33.9759","-118.373","4.587960649878499",NULL
20061,"MCD","42.0901","-80.1327","4.961222306820389",NULL
20062,"MCD","39.1867","-76.6132","3.780473910885247",NULL
20063,"MCD","28.0109","-82.3938","2.2813107784629425",NULL
20064,"MCD","41.0919","-80.6195","3.341293810943078",NULL
20065,"MCD","41.1238","-112.026","3.974511905141473",NULL
20066,"MCD","43.0567","-89.5017","2.200337588493876",NULL
20067,"MCD","34.1233","-118.073","4.196604544681432",NULL
20068,"MCD","36.0222","-115.244","4.757908351762941",NULL
20069,"MCD","29.4386","-98.4511","3.7636050402257473",NULL
20070,"MCD","34.7063","-82.258","2.993222804724718",NULL
20071,"MCD","34.0567","-118.276","3.40974208860018",NULL
20072,"MCD","38.9364","-77.1837","3.6410068915669442",NULL
20073,"MCD","38.413","-122.713","4.040703177849911",NULL
20074,"MCD","29.8628","-95.4732","3.213480551914249",NULL
20075,"MCD","32.6896","-117.044","4.2382894636718405",NULL
20076,"MCD","42.2165","-85.5892","3.3874732130692458",NULL
20077,"MCD","44.055","-121.265","4.422421476766561",NULL
20078,"MCD","28.5778","-81.4752","4.2451474791976525",NULL
20079,"MCD","41.8146","-73.1217","4.650609708977777",NULL
20080,"MCD","30.4959","-87.1892","3.6354916747134887",NULL
20081,"MCD","32.7861","-117.17","3.565335668738971",NULL
20082,"MCD","40.1662","-82.9499","4.768351927767539",NULL
20083,"MCD","34.06","-118.309","2.279247182940277",NULL
20084,"MCD","29.7028","-95.2947","3.0349808460924845",NULL
20085,"MCD","36.5948","-82.2138","4.781028265314252",NULL
20086,"MCD","29.5078","-98.4996","4.839120946193193",NULL
20087,"MCD","38.6718","-121.161","3.670197643943175",NULL
20088,"MCD","38.4998","-121.431","2.4100641402667953",NULL
20089,"MCD","40.8669","-73.8977","3.7997401926045256",NULL
20090,"MCD","41.6663","-72.806","2.085783687303011",NULL
20091,"MCD","27.5167","-82.5634","4.176188652172029",NULL
20092,"MCD","38.2492","-122.066","2.025028542266334",NULL
20093,"MCD","29.9756","-95.7056","3.412630905065034",NULL
20094,"MCD","32.6987","-117.192","3.926556580814367",NULL
20095,"MCD","43.7636","-88.4667","3.6774226877629737",NULL
20096,"MCD","34.1026","-117.299","3.8384906230458418",NULL
20097,"MCD","37.0016","-121.56","4.752979936441675",NULL
20098,"MCD","39.0311","-94.5034","2.5544941016117564",NULL
20099,"MCD","38.8876","-77.0199","3.5174334526073094",NULL
20100,"MCD","38.8876","-77.0199","3.24687919884064",NULL
20101,"MCD","35.202","-80.8654","2.4746442824011496",NULL
20102,"MCD","41.3759","-73.4857","2.9667229344266124",NULL
20103,"MCD","43.9067","-69.9156","2.7283744890800783",NULL
20104,"MCD","41.6708","-72.861","3.7450432355620613",NULL
20105,"MCD","33.4406","-82.0214","3.5684472096641504",NULL
20106,"MCD","32.1615","-81.9042","4.232327245573527",NULL
20107,"MCD","42.4265","-71.0675","2.3483822911026464",NULL
20108,"MCD","40.5003","-79.8434","4.465791181241144",NULL
20109,"MCD","38.3157","-85.8049","3.396559347725995",NULL
20110,"MCD","41.7948","-87.6234","3.828353785823455",NULL
20111,"MCD","42.3761","-70.9863","3.7244991909777747",NULL
20112,"MCD","41.7716","-72.5382","3.0044759198217843",NULL
20113,"MCD","38.4183","-82.4585","3.0194765272036856",NULL
20114,"MCD","42.351","-71.0561","4.35254454804384",NULL
20115,"MCD","40.7015","-73.9436","3.056870834550291",NULL
20116,"MCD","38.0182","-122.134","4.016378214222032",NULL
20117,"MCD","40.7186","-74.0011","2.471790401378411",NULL
20118,"MCD","44.8598","-93.2657","3.2055995911586357",NULL
20119,"MCD","32.7058","-97.3201","2.4706040495565382",NULL
20120,"MCD","32.3311","-96.6207","4.320010466088283",NULL
20121,"MCD","41.9651","-91.7059","2.1906396867510924",NULL
20122,"MCD","30.2419","-92.0844","2.8580590383107385",NULL
20123,"MCD","34.3278","-86.4943","2.7123199207892528",NULL
20124,"MCD","35.5324","-108.759","4.246380031995339",NULL
20125,"MCD","42.9814","-87.9473","2.1707491606307694",NULL
20126,"MCD","41.895","-87.6244","4.484377261288089",NULL
20127,"MCD","32.7868","-96.7958","2.731940045143375",NULL
20128,"MCD","39.6855","-75.5854","4.846863560029623",NULL
20129,"MCD","39.8546","-75.0369","4.55116153797005",NULL
20130,"MCD","42.2402","-87.9447","3.42399971369268",NULL
20131,"MCD","42.6146","-82.542","2.095967265880521",NULL
20132,"MCD","39.4315","-78.9872","3.2166046935799644",NULL
20133,"MCD","40.6442","-75.3464","3.456688036896762",NULL
20134,"MCD","36.7314","-84.1661","2.6127580332067497",NULL
20135,"MCD","34.0164","-118.285","4.8265811250430115",NULL
20136,"MCD","45.5186","-122.678","4.513210563483835",NULL
20137,"MCD","41.9468","-87.6944","4.536283735388267",NULL
20138,"MCD","42.5318","-78.4525","2.349025963793085",NULL
20139,"MCD","44.2875","-88.416","3.7878060860090064",NULL
20140,"MCD","39.7429","-75.5576","2.180420466137135",NULL
20141,"MCD","33.6672","-78.9155","3.0600314420505095",NULL
20142,"MCD","33.6317","-117.873","3.7774538937486946",NULL
20143,"MCD","40.9741","-91.539","4.818818312566352",NULL
20144,"MCD","33.9548","-118.396","2.793796751043512",NULL
20145,"MCD","29.8027","-94.9813","3.1744085288602246",NULL
20146,"MCD","39.8814","-86.0699","3.447680428064607",NULL
20147,"MCD","27.8393","-82.7137","4.161864950851555",NULL
20148,"MCD","33.7303","-84.7591","2.1680857394819464",NULL
20149,"MCD","30.1938","-84.3712","3.4351138852344905",NULL
20150,"MCD","27.8362","-82.7868","2.263472259042587",NULL
20151,"MCD","32.769","-117.171","4.235101986949367",NULL
20152,"MCD","32.6473","-96.9434","2.789162876648281",NULL
20153,"MCD","40.1925","-74.7156","3.446202708704452",NULL
20154,"MCD","34.7426","-92.2762","3.1537632109921416",NULL
20155,"MCD","33.1339","-117.121","2.4869799115876154",NULL
20156,"MCD","36.8142","-76.1021","2.1481555022702326",NULL
20157,"MCD","39.9822","-75.3615","4.553822236228598",NULL
20158,"MCD","29.9808","-90.1793","4.467314662278227",NULL
20159,"MCD","61.1882","-149.87","4.551662474642228",NULL
20160,"MCD","39.9651","-75.5952","4.933066041878681",NULL
20161,"MCD","36.0127","-114.962","4.919677978571223",NULL
20162,"MCD","38.7312","-88.0786","3.479820994664161",NULL
20163,"MCD","31.6087","-89.2024","3.0713517500804888",NULL
20164,"MCD","36.1251","-77.4233","3.0744064865691785",NULL
20165,"MCD","40.676","-89.5353","2.8308579399393556",NULL
20166,"MCD","45.5576","-93.5832","4.579205769779624",NULL
20167,"MCD","41.3244","-87.8156","3.874812292172992",NULL
20168,"MCD","46.9501","-124.133","3.76807161368456",NULL
20169,"MCD","44.4918","-88.107","2.7336499151830127",NULL
20170,"MCD","39.1512","-77.206","4.292566462028287",NULL
20171,"MCD","30.1841","-82.6391","3.6398963794556995",NULL
20172,"MCD","40.8269","-76.8662","2.223799729014166",NULL
20173,"MCD","41.306","-111.969","2.235003124028643",NULL
20174,"MCD","47.5248","-111.297","4.49330791254516",NULL
20175,"MCD","38.827","-97.6249","2.1048550171670444",NULL
20176,"MCD","40.6563","-73.9307","3.3152135744985682",NULL
20177,"MCD","34.661","-120.467","4.453489478697713",NULL
20178,"MCD","33.1672","-86.261","3.231314918084924",NULL
20179,"MCD","38.0493","-87.2821","3.599378970465229",NULL
20180,"MCD","33.0577","-96.7059","4.278767707866858",NULL
20181,"MCD","31.1536","-81.5906","4.420347425716594",NULL
20182,"MCD","37.7789","-122.393","4.682087352291601",NULL
20183,"MCD","38.8125","-77.1845","4.330893867290703",NULL
20184,"MCD","36.0761","-86.9164","4.553462611536405",NULL
20185,"MCD","40.7149","-73.9971","3.6639650800997794",NULL
20186,"MCD","45.6733","-122.663","3.353427364520747",NULL
20187,"MCD","35.4933","-97.6352","2.0133167641264555",NULL
20188,"MCD","36.0626","-95.9217","4.192177698150213",NULL
20189,"MCD","35.8452","-86.4433","3.882468465687193",NULL
20190,"MCD","35.0203","-89.8294","4.222962319459835",NULL
20191,"MCD","33.5371","-112.358","3.0753873218525016",NULL
20192,"MCD","34.0656","-80.957","2.705222159929285",NULL
20193,"MCD","28.026","-82.5584","2.234249339036583",NULL
20194,"MCD","47.3011","-122.225","3.9272628514534174",NULL
20195,"MCD","39.7775","-86.1788","4.7413250494742805",NULL
20196,"MCD","35.5526","-82.8507","2.5840066884163284",NULL
20197,"MCD","42.6416","-83.1709","4.217409862137833",NULL
20198,"MCD","39.3503","-77.0684","3.753039300917073",NULL
20199,"MCD","42.7868","-96.9294","2.7384471111451933",NULL
20200,"MCD","33.4715","-94.4088","4.056592366408219",NULL
20201,"MCD","38.2228","-84.5398","2.8959891017579347",NULL
20202,"MCD","33.5889","-101.936","4.183336848289637",NULL
20203,"MCD","42.351","-71.0628","4.073908743582626",NULL
20204,"MCD","30.8444","-90.1575","3.2222772159123934",NULL
20205,"MCD","42.0468","-88.1426","2.1794095606745545",NULL
20206,"MCD","39.8532","-74.9819","4.729814605666517",NULL
20207,"MCD","43.0751","-83.6938","2.5229658985125294",NULL
20208,"MCD","36.8379","-119.802","3.59191522815237",NULL
20209,"MCD","35.4498","-97.4035","3.1427421725165017",NULL
20210,"MCD","41.2963","-92.6518","3.149199903201138",NULL
20211,"MCD","29.4269","-98.5015","3.560895355174271",NULL
20212,"MCD","35.7885","-78.6489","2.758615552654763",NULL
20213,"MCD","32.5553","-93.7127","4.314240740381611",NULL
20214,"MCD","35.9316","-84.0234","2.630237615630296",NULL
20215,"MCD","26.3501","-80.1547","3.3972958862735707",NULL
20216,"MCD","29.9983","-95.1711","3.3379646553975837",NULL
20217,"MCD","42.8826","-78.7539","3.986734194789094",NULL
20218,"MCD","36.8382","-119.848","2.6067796132114505",NULL
20219,"MCD","37.9278","-75.3554","2.9908495890222015",NULL
20220,"MCD","35.6618","-80.4634","3.9103939309209528",NULL
20221,"MCD","32.6714","-114.624","4.186487146997528",NULL
20222,"MCD","42.0955","-88.6832","2.1303338740730156",NULL
20223,"MCD","42.0816","-79.2297","3.29634755779319",NULL
20224,"MCD","32.8731","-97.262","4.44992043061449",NULL
20225,"MCD","30.5606","-88.2069","2.2898550091114505",NULL
20226,"MCD","34.1986","-118.449","3.0496236441426428",NULL
20227,"MCD","30.3062","-81.8484","3.988573060698773",NULL
20228,"MCD","33.2415","-117.29","2.0776568447167745",NULL
20229,"MCD","29.7229","-94.577","2.5865590378408987",NULL
20230,"MCD","44.1786","-88.4852","2.747366425377864",NULL
20231,"MCD","27.756","-81.5308","2.10738057535096",NULL
20232,"MCD","36.1887","-86.2959","4.708098411277565",NULL
20233,"MCD","40.6889","-75.2546","3.314046063219158",NULL
20234,"MCD","35.0884","-92.4717","2.9831896293161178",NULL
20235,"MCD","33.5625","-84.4133","3.165938533181899",NULL
20236,"MCD","33.8586","-118.011","2.6460987126872473",NULL
20237,"MCD","39.8045","-86.0821","4.231178044074167",NULL
20238,"MCD","39.1528","-76.7264","3.325767883004215",NULL
20239,"MCD","37.6117","-77.3399","3.429238758010454",NULL
20240,"MCD","36.0881","-79.8882","3.8118815490070865",NULL
20241,"MCD","37.9679","-90.0489","2.0662942385969107",NULL
20242,"MCD","33.147","-86.7498","2.7104477940011025",NULL
20243,"MCD","42.5709","-87.8868","3.2901206972843644",NULL
20244,"MCD","36.8386","-119.802","2.4343084304321403",NULL
20245,"MCD","36.2722","-87.0614","3.2880447709202225",NULL
20246,"MCD","36.079","-79.957","3.8588873496439784",NULL
20247,"MCD","34.3011","-83.8182","3.4824117423719203",NULL
20248,"MCD","41.2134","-79.3818","2.2636645712755787",NULL
20249,"MCD","29.95","-95.4122","2.947116288169589",NULL
20250,"MCD","33.4462","-86.7904","2.9684389560534323",NULL
20251,"MCD","46.2535","-114.157","4.165373960504992",NULL
20252,"MCD","43.024","-87.9114","3.88013807002153",NULL
20253,"MCD","34.2812","-118.793","2.878251935820323",NULL
20254,"MCD","32.5573","-117.058","2.446604326516817",NULL
20255,"MCD","33.9469","-84.2407","3.8319768372314975",NULL
20256,"MCD","39.6532","-104.907","4.269654023754464",NULL
20257,"MCD","29.9676","-95.5349","4.1524656544266145",NULL
20258,"MCD","34.9865","-81.2242","2.773076786636514",NULL
20259,"MCD","39.9298","-77.9904","3.643775836600929",NULL
20260,"MCD","38.4371","-89.9154","2.018375864986881",NULL
20261,"MCD","37.546","-78.1107","4.578491292582086",NULL
20262,"MCD","36.861","-94.3827","4.974477324736451",NULL
20263,"MCD","39.1543","-76.7306","2.7783747577113633",NULL
20264,"MCD","32.8325","-117.164","2.212070423686816",NULL
20265,"MCD","33.3061","-111.886","4.7995195462092015",NULL
20266,"MCD","39.3721","-84.3847","4.8433327402598305",NULL
20267,"MCD","34.5839","-94.2086","2.0318034216697836",NULL
20268,"MCD","29.6883","-97.1034","3.1810519268331277",NULL
20269,"MCD","41.0123","-80.3952","4.305136247229999",NULL
20270,"MCD","42.7411","-84.5448","3.981179255737433",NULL
20271,"MCD","45.2594","-122.699","4.71339797971023",NULL
20272,"MCD","39.5223","-107.777","3.820563916872996",NULL
20273,"MCD","29.9002","-90.0301","3.740763049891117",NULL
20274,"MCD","37.4679","-122.224","3.5591400873656482",NULL
20275,"MCD","33.6205","-84.2382","3.334230288311475",NULL
20276,"MCD","40.0912","-82.0639","3.920255667637864",NULL
20277,"MCD","44.7692","-88.0472","3.6107818968954906",NULL
20278,"MCD","44.508","-73.0866","4.00147540023405",NULL
20279,"MCD","41.5264","-93.6221","4.085926364011156",NULL
20280,"MCD","32.579","-117.035","2.8552571744881874",NULL
20281,"MCD","38.8605","-76.9687","3.791319649662533",NULL
20282,"MCD","30.219","-97.7551","2.443593877813349",NULL
20283,"MCD","47.4807","-92.8927","4.531839221739727",NULL
20284,"MCD","33.7562","-90.7156","3.724549088371943",NULL
20285,"MCD","32.1934","-110.875","3.0840594895301354",NULL
20286,"MCD","45.6924","-122.664","2.330491418072778",NULL
20287,"MCD","42.124","-85.6372","3.7919422868454395",NULL
20288,"MCD","43.1303","-75.2234","3.695786627787883",NULL
20289,"MCD","42.8047","-71.5461","2.329266202409277",NULL
20290,"MCD","36.2051","-115.98","2.3620628149036884",NULL
20291,"MCD","38.7931","-76.9286","2.9912532206784896",NULL
20292,"MCD","25.8562","-80.1207","4.045977732137882",NULL
20293,"MCD","27.4225","-80.3257","2.759922734867203",NULL
20294,"MCD","41.6609","-87.7942","4.76469286131378",NULL
20295,"MCD","39.0223","-77.1468","3.4391997450659755",NULL
20296,"MCD","31.7766","-106.387","3.631292961287817",NULL
20297,"MCD","29.6775","-98.6361","2.815763595700086",NULL
20298,"MCD","37.5157","-77.5251","4.647333240277911",NULL
20299,"MCD","38.8946","-77.1907","3.4450416251046265",NULL
20300,"MCD","26.4762","-81.8373","4.642322625800863",NULL
20301,"MCD","33.946","-78.5037","2.5601707262388675",NULL
20302,"MCD","46.413","-117.002","4.554599521427932",NULL
20303,"MCD","29.9535","-90.0691","3.0770113429902732",NULL
20304,"MCD","41.754","-88.3008","4.868487800552031",NULL
20305,"MCD","33.4302","-94.0371","3.184147911062983",NULL
20306,"MCD","30.391","-86.4894","4.910720323870407",NULL
20307,"MCD","40.1498","-76.3813","3.209246770528156",NULL
20308,"MCD","48.2298","-101.296","3.839949060728411",NULL
20309,"MCD","35.2686","-80.8539","4.531647370645607",NULL
20310,"MCD","31.7707","-106.377","2.1800555300779916",NULL
20311,"MCD","33.759","-118.005","2.7543982545022585",NULL
20312,"MCD","30.2446","-81.5957","2.5386505307514087",NULL
20313,"MCD","43.6697","-83.9524","3.1928915875789308",NULL
20314,"MCD","37.6112","-77.5195","3.876661863267211",NULL
20315,"MCD","41.1811","-81.4842","4.891906793032632",NULL
20316,"MCD","47.8171","-116.883","2.9266155679755865",NULL
20317,"MCD","29.785","-95.361","4.869392173770788",NULL
20318,"MCD","33.9753","-118.331","3.0592721283809685",NULL
20319,"MCD","40.6218","-74.0303","2.437293179566609",NULL
20320,"MCD","38.9131","-94.6701","2.408241022945809",NULL
20321,"MCD","29.5484","-98.2916","2.7687038178517795",NULL
20322,"MCD","29.386","-82.4559","4.020135728975669",NULL
20323,"MCD","41.8649","-87.8031","4.846211642343764",NULL
20324,"MCD","33.4159","-111.511","2.049879287841205",NULL
20325,"MCD","29.7823","-95.8028","3.708501832031418",NULL
20326,"MCD","35.8303","-77.2544","4.664108068517331",NULL
20327,"MCD","37.4683","-86.293","3.6612107890187824",NULL
20328,"MCD","30.0222","-95.5219","2.1833240406533507",NULL
20329,"MCD","40.6405","-74.2616","3.0423317269735874",NULL
20330,"MCD","39.1908","-84.4623","2.426152750739076",NULL
20331,"MCD","37.7061","-121.924","2.509960258678647",NULL
20332,"MCD","42.0702","-71.0465","4.406277206933837",NULL
20333,"MCD","40.9704","-80.3131","3.8328715151381605",NULL
20334,"MCD","42.2452","-70.9371","2.169820016903236",NULL
20335,"MCD","37.7715","-122.276","4.303510562898464",NULL
20336,"MCD","28.0548","-81.9509","3.8877866157091017",NULL
20337,"MCD","48.1668","-119.789","2.244165678850905",NULL
20338,"MCD","30.2457","-93.0137","3.628503526157095",NULL
20339,"MCD","37.363","-81.0602","3.4722169724540377",NULL
20340,"MCD","47.0428","-122.893","4.7802848196661145",NULL
20341,"MCD","40.8552","-73.8814","3.500509452734449",NULL
20342,"MCD","40.6762","-99.0849","3.2606104464847325",NULL
20343,"MCD","37.2748","-121.864","2.484124100669346",NULL
20344,"MCD","32.2354","-110.84","3.1728895820785605",NULL
20345,"MCD","33.9112","-117.865","3.464713527455838",NULL
20346,"MCD","36.2406","-115.251","2.9107225370948453",NULL
20347,"MCD","25.8876","-80.2914","4.263089200780897",NULL
20348,"MCD","41.6736","-83.7146","3.931957169956644",NULL
20349,"MCD","30.7094","-95.5512","2.5556274917183326",NULL
20350,"MCD","40.5808","-74.4955","3.0587595179531646",NULL
